item,year,area_harvested_ha,production_t,yield_hg_per_ha,yield_t_per_ha,flag_rank,yield_t_per_ha_canon,area_harvested_ha_canon,production_t_canon,is_outlier_yield,is_outlier_area,is_outlier_prod,yield_t_per_ha_canon_lag1,area_harvested_ha_canon_lag1,production_t_canon_lag1,yield_t_per_ha_canon_lag2,area_harvested_ha_canon_lag2,production_t_canon_lag2,yield_t_per_ha_canon_lag3,area_harvested_ha_canon_lag3,production_t_canon_lag3,yield_canon_ma3,yield_canon_ma5,area_canon_growth_pct,production_canon_growth_pct,year_norm,flag_estimated,flag_imputed,flag_official,flag_unofficial
Sugar cane,1990,,4750000.0,1173013.0,117.30130000000001,2,117.30130000000001,40494.0,4750000.0,0.0,0.0,0.0,117.94470000000001,40909.0,4825000.0,117.94470000000001,40909.0,4825000.0,103.00200000000001,42671.0,4395200.0,117.73023333333344,111.83894000000002,-0.010144466987704437,-0.015544041450777257,0.48333333333333334,1,0,0,0
Sugar cane,1990,40494.0,,,,1,117.30130000000001,40494.0,4750000.0,0.0,0.0,0.0,117.30130000000001,40494.0,4750000.0,117.94470000000001,40909.0,4825000.0,117.94470000000001,40909.0,4825000.0,117.51576666666678,114.69880000000003,0.0,0.0,0.48333333333333334,0,0,0,1
Sugar cane,1991,,4600000.0,960715.0,96.0715,2,96.0715,47881.0,4600000.0,0.0,0.0,0.0,117.30130000000001,40494.0,4750000.0,117.30130000000001,40494.0,4750000.0,117.94470000000001,40909.0,4825000.0,110.22470000000011,113.31270000000004,0.1824220872227984,-0.03157894736842104,0.5,1,0,0,0
Sugar cane,1991,47881.0,,,,1,96.0715,47881.0,4600000.0,0.0,0.0,0.0,96.0715,47881.0,4600000.0,117.30130000000001,40494.0,4750000.0,117.30130000000001,40494.0,4750000.0,103.14810000000011,108.93806000000004,0.0,0.0,0.5,0,0,0,1
Sugar cane,1992,,4180000.0,877746.0,87.7746,2,87.7746,47622.0,4180000.0,0.0,0.0,0.0,96.0715,47881.0,4600000.0,96.0715,47881.0,4600000.0,117.30130000000001,40494.0,4750000.0,93.30586666666677,102.90404000000004,-0.005409243750130521,-0.09130434782608698,0.5166666666666667,1,0,0,0
Sugar cane,1992,47622.0,,,,1,87.7746,47622.0,4180000.0,0.0,0.0,0.0,87.7746,47622.0,4180000.0,96.0715,47881.0,4600000.0,96.0715,47881.0,4600000.0,90.54023333333345,96.99870000000001,0.0,0.0,0.5166666666666667,0,0,0,1
Sugar cane,1993,,4370000.0,841307.0,84.1307,2,84.1307,51943.0,4370000.0,0.0,0.0,0.0,87.7746,47622.0,4180000.0,87.7746,47622.0,4180000.0,96.0715,47881.0,4600000.0,86.55996666666677,90.36458000000002,0.0907353744067867,0.045454545454545414,0.5333333333333333,1,0,0,0
Sugar cane,1993,51943.0,,,,1,84.1307,51943.0,4370000.0,0.0,0.0,0.0,84.1307,51943.0,4370000.0,87.7746,47622.0,4180000.0,87.7746,47622.0,4180000.0,85.34533333333343,87.97642,0.0,0.0,0.5333333333333333,0,0,0,1
Sugar cane,1994,57392.0,,,,1,66.21130000000001,57392.0,3800000.0,0.0,0.0,0.0,66.21130000000001,57392.0,3800000.0,84.1307,51943.0,4370000.0,84.1307,51943.0,4370000.0,72.18443333333342,77.69172,0.0,0.0,0.55,0,0,0,1
Sugar cane,1994,,3800000.0,662113.0,66.21130000000001,2,66.21130000000001,57392.0,3800000.0,0.0,0.0,0.0,84.1307,51943.0,4370000.0,84.1307,51943.0,4370000.0,87.7746,47622.0,4180000.0,78.15756666666675,82.00438,0.1049034518606935,-0.13043478260869568,0.55,1,0,0,0
Sugar cane,1995,,4550000.0,810402.0,81.0402,2,81.0402,56145.0,4550000.0,0.0,0.0,0.0,66.21130000000001,57392.0,3800000.0,66.21130000000001,57392.0,3800000.0,84.1307,51943.0,4370000.0,71.15426666666677,76.34483999999999,-0.0217277669361583,0.19736842105263164,0.5666666666666667,1,0,0,0
Sugar cane,1995,56145.0,,,,1,81.0402,56145.0,4550000.0,0.0,0.0,0.0,81.0402,56145.0,4550000.0,66.21130000000001,57392.0,3800000.0,66.21130000000001,57392.0,3800000.0,76.09723333333342,75.72673999999998,0.0,0.0,0.5666666666666667,0,0,0,1
Sugar cane,1996,57000.0,4650000.0,815789.0,81.5789,2,81.5789,57000.0,4650000.0,0.0,0.0,0.0,81.0402,56145.0,4550000.0,81.0402,56145.0,4550000.0,66.21130000000001,57392.0,3800000.0,81.21976666666677,75.21637999999999,0.015228426395939021,0.0219780219780219,0.5833333333333334,1,0,0,0
Sugar cane,1997,56000.0,4450000.0,794643.0,79.46430000000001,2,79.46430000000001,56000.0,4450000.0,0.0,0.0,0.0,81.5789,57000.0,4650000.0,81.0402,56145.0,4550000.0,81.0402,56145.0,4550000.0,80.69446666666678,77.86698,-0.01754385964912286,-0.043010752688172005,0.6,1,0,0,0
Sugar cane,1998,50111.0,4661361.0,930207.0,93.0207,0,93.0207,50111.0,4661361.0,0.0,0.0,0.0,79.46430000000001,56000.0,4450000.0,81.5789,57000.0,4650000.0,81.0402,56145.0,4550000.0,84.68796666666678,83.22886,-0.10516071428571427,0.04749685393258418,0.6166666666666667,0,0,1,0
Sugar cane,1999,51833.0,4415781.0,851925.0,85.19250000000001,0,85.19250000000001,51833.0,4415781.0,0.0,0.0,0.0,93.0207,50111.0,4661361.0,79.46430000000001,56000.0,4450000.0,81.5789,57000.0,4650000.0,85.89250000000011,84.05932,0.034363712558120874,-0.05268418386818785,0.6333333333333333,0,0,1,0
Sugar cane,2000,57243.0,3941524.0,688560.0,68.85600000000001,0,68.85600000000001,57243.0,3941524.0,0.0,0.0,0.0,85.19250000000001,51833.0,4415781.0,93.0207,50111.0,4661361.0,79.46430000000001,56000.0,4450000.0,82.35640000000011,81.62248,0.10437366156695549,-0.10740048023214921,0.65,0,0,1,0
Sugar cane,2001,47794.0,3550792.0,742937.0,74.2937,0,74.2937,47794.0,3550792.0,0.0,0.0,0.0,68.85600000000001,57243.0,3941524.0,85.19250000000001,51833.0,4415781.0,93.0207,50111.0,4661361.0,76.11406666666677,80.16543999999999,-0.16506821794804605,-0.0991322138340398,0.6666666666666666,0,0,1,0
Sugar cane,2002,54010.0,4501363.0,833431.0,83.3431,0,83.3431,54010.0,4501363.0,0.0,0.0,0.0,74.2937,47794.0,3550792.0,68.85600000000001,57243.0,3941524.0,85.19250000000001,51833.0,4415781.0,75.4976000000001,80.94119999999998,0.13005816629702482,0.26770675387350207,0.6833333333333333,0,0,1,0
Sugar cane,2003,50468.0,4204055.0,833014.0,83.3014,0,83.3014,50468.0,4204055.0,0.0,0.0,0.0,83.3431,54010.0,4501363.0,74.2937,47794.0,3550792.0,68.85600000000001,57243.0,3941524.0,80.31273333333344,78.99733999999998,-0.06558044806517316,-0.0660484391061108,0.7,0,0,1,0
Sugar cane,2004,54191.0,4660995.0,860105.0,86.01050000000001,0,86.01050000000001,54191.0,4660995.0,0.0,0.0,0.0,83.3014,50468.0,4204055.0,83.3431,54010.0,4501363.0,74.2937,47794.0,3550792.0,84.21833333333346,79.16093999999998,0.07376951731790449,0.10869030019826087,0.7166666666666667,0,0,1,0
Sugar cane,2005,56537.0,4800820.0,849147.0,84.91470000000001,0,84.91470000000001,56537.0,4800820.0,0.0,0.0,0.0,86.01050000000001,54191.0,4660995.0,83.3014,50468.0,4204055.0,83.3431,54010.0,4501363.0,84.74220000000012,82.37267999999999,0.043291321437139096,0.02999895944964548,0.7333333333333333,0,0,1,0
Sugar cane,2006,54621.0,4932839.0,903103.0,90.3103,0,90.3103,54621.0,4932839.0,0.0,0.0,0.0,84.91470000000001,56537.0,4800820.0,86.01050000000001,54191.0,4660995.0,83.3014,50468.0,4204055.0,87.07850000000012,85.576,-0.03388931142437701,0.027499260542990678,0.75,0,0,1,0
Sugar cane,2007,59201.0,5204214.0,879075.0,87.9075,0,87.9075,59201.0,5204214.0,0.0,0.0,0.0,90.3103,54621.0,4932839.0,84.91470000000001,56537.0,4800820.0,86.01050000000001,54191.0,4660995.0,87.71083333333347,86.48887999999998,0.08385053367752326,0.055013958493273396,0.7666666666666667,0,0,1,0
Sugar cane,2008,54465.0,5112000.0,938584.0,93.8584,0,93.8584,54465.0,5112000.0,0.0,0.0,0.0,87.9075,59201.0,5204214.0,90.3103,54621.0,4932839.0,84.91470000000001,56537.0,4800820.0,90.6920666666668,88.60027999999998,-0.0799986486714751,-0.01771910225059925,0.7833333333333333,0,0,1,0
Sugar cane,2009,65774.0,5610702.0,853027.0,85.3027,0,85.3027,65774.0,5610702.0,0.0,0.0,0.0,93.8584,54465.0,5112000.0,87.9075,59201.0,5204214.0,90.3103,54621.0,4932839.0,89.02286666666681,88.45872,0.20763793261727725,0.09755516431924893,0.8,0,0,1,0
Sugar cane,2010,68738.0,5709586.0,830630.0,83.063,0,83.063,68738.0,5709586.0,0.0,0.0,0.0,85.3027,65774.0,5610702.0,93.8584,54465.0,5112000.0,87.9075,59201.0,5204214.0,87.40803333333349,88.08837999999999,0.04506339891142397,0.01762417608349187,0.8166666666666667,0,0,1,0
Sugar cane,2011,79000.0,5307341.0,671815.0,67.1815,0,67.1815,79000.0,5307341.0,0.0,0.0,0.0,83.063,68738.0,5709586.0,85.3027,65774.0,5610702.0,93.8584,54465.0,5112000.0,78.5157333333335,83.46261999999999,0.14929151270039864,-0.07045081727466751,0.8333333333333334,0,0,1,0
Sugar cane,2012,87340.0,5823964.0,666815.0,66.6815,0,66.6815,87340.0,5823964.0,0.0,0.0,0.0,67.1815,79000.0,5307341.0,83.063,68738.0,5709586.0,85.3027,65774.0,5610702.0,72.30866666666681,79.21741999999999,0.10556962025316463,0.09734121097551496,0.85,0,0,1,0
Sugar cane,2013,85857.0,6673725.0,777307.0,77.7307,0,77.7307,85857.0,6673725.0,0.0,0.0,0.0,66.6815,87340.0,5823964.0,67.1815,79000.0,5307341.0,83.063,68738.0,5709586.0,70.53123333333349,75.99188,-0.01697961987634533,0.1459076670116779,0.8666666666666667,0,0,1,0
Sugar cane,2014,72180.0,6409929.0,888048.0,88.8048,0,88.8048,72180.0,6409929.0,0.0,0.0,0.0,77.7307,85857.0,6673725.0,66.6815,87340.0,5823964.0,67.1815,79000.0,5307341.0,77.73900000000016,76.69229999999999,-0.15929976588979344,-0.03952755020621912,0.8833333333333333,0,0,1,0
Sugar cane,2015,77830.0,7164790.0,920569.0,92.0569,0,92.0569,77830.0,7164790.0,0.0,0.0,0.0,88.8048,72180.0,6409929.0,77.7307,85857.0,6673725.0,66.6815,87340.0,5823964.0,86.19746666666681,78.49107999999998,0.07827653089498465,0.11776433093096661,0.9,0,0,1,0
Sugar cane,2016,86876.0,7094619.0,816637.0,81.6637,0,81.6637,86876.0,7094619.0,0.0,0.0,0.0,92.0569,77830.0,7164790.0,88.8048,72180.0,6409929.0,77.7307,85857.0,6673725.0,87.50846666666682,81.38752,0.11622767570345616,-0.009793866952136798,0.9166666666666666,0,0,1,0
Sugar cane,2017,67708.0,4751605.24,701779.0,70.17790000000001,0,70.17790000000001,67708.0,4751605.24,0.0,0.0,0.0,81.6637,86876.0,7094619.0,92.0569,77830.0,7164790.0,88.8048,72180.0,6409929.0,81.29950000000015,82.0868,-0.2206363092223399,-0.3302522320085123,0.9333333333333333,0,0,1,0
Sugar cane,2018,73080.0,5262157.0,720054.0,72.00540000000001,0,72.00540000000001,73080.0,5262157.0,0.0,0.0,0.0,70.17790000000001,67708.0,4751605.24,81.6637,86876.0,7094619.0,92.0569,77830.0,7164790.0,74.61566666666683,80.94174,0.07934069829266854,0.10744826941894692,0.95,0,0,1,0
Sugar cane,2019,71935.0,4606100.0,640314.0,64.0314,0,64.0314,71935.0,4606100.0,0.0,0.0,0.0,72.00540000000001,73080.0,5262157.0,70.17790000000001,67708.0,4751605.24,81.6637,86876.0,7094619.0,68.7382333333335,75.98706,-0.015667761357416543,-0.12467453935714956,0.9666666666666667,0,0,1,0
Sugar cane,2020,89800.0,6810898.0,758452.0,75.8452,0,75.8452,89800.0,6810898.0,0.0,0.0,0.0,64.0314,71935.0,4606100.0,72.00540000000001,73080.0,5262157.0,70.17790000000001,67708.0,4751605.24,70.62733333333351,72.74472,0.24834920414262873,0.47866915611905947,0.9833333333333333,0,0,1,0
Sugar cane,2021,92436.0,7783303.0,842021.0,84.2021,0,84.2021,92436.0,7783303.0,0.0,1.0,0.0,75.8452,89800.0,6810898.0,64.0314,71935.0,4606100.0,72.00540000000001,73080.0,5262157.0,74.69290000000017,73.2524,0.029354120267260475,0.14277192229277258,1.0,0,0,1,0
Sunflower seed,1961,,,4026.0,0.4026,2,0.40264150943396226,5300.0,2134.0,1.0,0.0,0.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,0.40264150943396226,,,0.0,1,0,0,0
Sunflower seed,1961,5300.0,2134.0,4026.4150943396226,0.40264150943396226,0,0.40264150943396226,5300.0,2134.0,1.0,0.0,0.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,0.40264150943396226,0.0,0.0,0.0,0,0,1,0
Sunflower seed,1962,,,3531.0,0.3531,2,0.3530888030888031,5180.0,1829.0,1.0,0.0,0.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,5300.0,2134.0,0.38612394065224254,0.38612394065224254,-0.02264150943396226,-0.1429240862230553,0.016666666666666666,1,0,0,0
Sunflower seed,1962,5180.0,1829.0,3530.8880308880307,0.3530888030888031,0,0.3530888030888031,5180.0,1829.0,1.0,0.0,0.0,0.3530888030888031,5180.0,1829.0,0.40264150943396226,5300.0,2134.0,0.40264150943396226,5300.0,2134.0,0.36960637187052275,0.3778651562613827,0.0,0.0,0.016666666666666666,0,0,1,0
Sunflower seed,1963,,,11384.0,1.1384,2,1.1383855024711698,3035.0,3455.0,0.0,0.0,0.0,0.3530888030888031,5180.0,1829.0,0.3530888030888031,5180.0,1829.0,0.40264150943396226,5300.0,2134.0,0.6148543695495919,0.5299692255033401,-0.4140926640926641,0.889010388190268,0.03333333333333333,1,0,0,0
Sunflower seed,1963,3035.0,3455.0,11383.855024711696,1.1383855024711698,0,1.1383855024711698,3035.0,3455.0,0.0,0.0,0.0,1.1383855024711698,3035.0,3455.0,0.3530888030888031,5180.0,1829.0,0.3530888030888031,5180.0,1829.0,0.8766199360103807,0.6771180241107817,0.0,0.0,0.03333333333333333,0,0,1,0
Sunflower seed,1964,,,11005.0,1.1005,2,1.1005416384563305,2954.0,3251.0,0.0,0.0,0.0,1.1383855024711698,3035.0,3455.0,1.1383855024711698,3035.0,3455.0,0.3530888030888031,5180.0,1829.0,1.1257708811328897,0.8166980499152553,-0.026688632619439878,-0.059044862518089714,0.05,1,0,0,0
Sunflower seed,1964,2954.0,3251.0,11005.416384563305,1.1005416384563305,0,1.1005416384563305,2954.0,3251.0,0.0,0.0,0.0,1.1005416384563305,2954.0,3251.0,1.1383855024711698,3035.0,3455.0,1.1383855024711698,3035.0,3455.0,1.1131562597946099,0.9661886169887607,0.0,0.0,0.05,0,0,1,0
Sunflower seed,1965,,,11005.0,1.1005,2,1.1005416384563305,2954.0,3251.0,0.0,0.0,0.0,1.1005416384563305,2954.0,3251.0,1.1005416384563305,2954.0,3251.0,1.1383855024711698,3035.0,3455.0,1.10054163845633,1.1156791840622662,0.0,0.0,0.06666666666666667,1,0,0,0
Sunflower seed,1965,2954.0,3251.0,11005.416384563305,1.1005416384563305,0,1.1005416384563305,2954.0,3251.0,0.0,0.0,0.0,1.1005416384563305,2954.0,3251.0,1.1005416384563305,2954.0,3251.0,1.1005416384563305,2954.0,3251.0,1.10054163845633,1.108110411259298,0.0,0.0,0.06666666666666667,0,0,1,0
Sunflower seed,1966,,,18360.0,1.836,2,1.836047164514318,1781.0,3270.0,1.0,0.0,0.0,1.1005416384563305,2954.0,3251.0,1.1005416384563305,2954.0,3251.0,1.1005416384563305,2954.0,3251.0,1.3457101471423256,1.2476427436679276,-0.39708869329722407,0.005844355582897531,0.08333333333333333,1,0,0,0
Sunflower seed,1966,1781.0,3270.0,18360.471645143178,1.836047164514318,0,1.836047164514318,1781.0,3270.0,1.0,0.0,0.0,1.836047164514318,1781.0,3270.0,1.1005416384563305,2954.0,3251.0,1.1005416384563305,2954.0,3251.0,1.5908786558283217,1.3947438488795252,0.0,0.0,0.08333333333333333,0,0,1,0
Sunflower seed,1967,1700.0,4179.0,24582.352941176472,2.4582352941176473,0,2.4582352941176473,1700.0,4179.0,1.0,0.0,0.0,2.4582352941176473,1700.0,4179.0,1.836047164514318,1781.0,3270.0,1.836047164514318,1781.0,3270.0,2.250839250916537,1.9378213111440517,0.0,0.0,0.1,0,0,1,0
Sunflower seed,1967,,,24582.0,2.4582,2,2.4582352941176473,1700.0,4179.0,1.0,0.0,0.0,1.836047164514318,1781.0,3270.0,1.836047164514318,1781.0,3270.0,1.1005416384563305,2954.0,3251.0,2.0434432077154274,1.6662825800117882,-0.045480067377877575,0.27798165137614683,0.1,1,0,0,0
Sunflower seed,1968,,,11991.0,1.1991,2,1.1990950226244343,2873.0,3445.0,0.0,0.0,0.0,2.4582352941176473,1700.0,4179.0,2.4582352941176473,1700.0,4179.0,1.836047164514318,1781.0,3270.0,2.038521870286576,1.957531987977672,0.69,-0.1756401052883465,0.11666666666666667,1,0,0,0
Sunflower seed,1968,2873.0,3445.0,11990.950226244344,1.1990950226244343,0,1.1990950226244343,2873.0,3445.0,0.0,0.0,0.0,1.1990950226244343,2873.0,3445.0,2.4582352941176473,1700.0,4179.0,2.4582352941176473,1700.0,4179.0,1.618808446455505,1.8301415595996953,0.0,0.0,0.11666666666666667,0,0,1,0
Sunflower seed,1969,4168.0,,,,0,0.7198,4168.0,3000.0,0.0,0.0,0.0,1.1990950226244343,2873.0,3445.0,1.1990950226244343,2873.0,3445.0,2.4582352941176473,1700.0,4179.0,1.039330015082956,1.6068921266968317,0.45074834667594854,-0.1291727140783745,0.13333333333333333,0,0,1,0
Sunflower seed,1969,,3000.0,7198.0,0.7198,1,0.7198,4168.0,3000.0,0.0,0.0,0.0,0.7198,4168.0,3000.0,1.1990950226244343,2873.0,3445.0,1.1990950226244343,2873.0,3445.0,0.8795650075414777,1.259205067873302,0.0,0.0,0.13333333333333333,0,0,0,1
Sunflower seed,1970,4000.0,,8000.0,0.8,2,0.8,4000.0,3200.0,0.0,0.0,0.0,0.7198,4168.0,3000.0,0.7198,4168.0,3000.0,1.1990950226244343,2873.0,3445.0,0.7465333333333328,0.9275580090497726,-0.040307101727447225,0.06666666666666665,0.15,1,0,0,0
Sunflower seed,1970,,3200.0,,,1,0.8,4000.0,3200.0,0.0,0.0,0.0,0.8,4000.0,3200.0,0.7198,4168.0,3000.0,0.7198,4168.0,3000.0,0.773266666666666,0.8477390045248857,0.0,0.0,0.15,0,0,0,1
Sunflower seed,1971,4000.0,,6355.0,0.6355000000000001,2,0.6355000000000001,4000.0,2542.0,1.0,0.0,0.0,0.8,4000.0,3200.0,0.8,4000.0,3200.0,0.7198,4168.0,3000.0,0.7451666666666661,0.7350199999999989,0.0,-0.20562499999999995,0.16666666666666666,1,0,0,0
Sunflower seed,1971,,2542.0,,,1,0.6355000000000001,4000.0,2542.0,1.0,0.0,0.0,0.6355000000000001,4000.0,2542.0,0.8,4000.0,3200.0,0.8,4000.0,3200.0,0.6903333333333327,0.7181599999999989,0.0,0.0,0.16666666666666666,0,0,0,1
Sunflower seed,1972,4400.0,4000.0,9091.0,0.9091,2,0.9091,4400.0,4000.0,0.0,0.0,0.0,0.6355000000000001,4000.0,2542.0,0.6355000000000001,4000.0,2542.0,0.8,4000.0,3200.0,0.7266999999999992,0.7560199999999989,0.10000000000000009,0.5735641227380015,0.18333333333333332,1,0,0,0
Sunflower seed,1973,5500.0,5000.0,9091.0,0.9091,2,0.9091,5500.0,5000.0,0.0,0.0,0.0,0.9091,4400.0,4000.0,0.6355000000000001,4000.0,2542.0,0.6355000000000001,4000.0,2542.0,0.8178999999999993,0.7778399999999989,0.25,0.25,0.2,1,0,0,0
Sunflower seed,1974,6600.0,6000.0,9091.0,0.9091,2,0.9091,6600.0,6000.0,0.0,0.0,0.0,0.9091,5500.0,5000.0,0.9091,4400.0,4000.0,0.6355000000000001,4000.0,2542.0,0.9090999999999992,0.7996599999999988,0.19999999999999996,0.19999999999999996,0.21666666666666667,1,0,0,0
Sunflower seed,1975,,,9925.0,0.9925,2,0.9925,8000.0,7940.0,0.0,0.0,0.0,0.9091,6600.0,6000.0,0.9091,5500.0,5000.0,0.9091,4400.0,4000.0,0.9368999999999993,0.8710599999999987,0.21212121212121215,0.32333333333333325,0.23333333333333334,1,0,0,0
Sunflower seed,1975,8000.0,7940.0,9925.0,0.9925,0,0.9925,8000.0,7940.0,0.0,0.0,0.0,0.9925,8000.0,7940.0,0.9091,6600.0,6000.0,0.9091,5500.0,5000.0,0.9646999999999993,0.9424599999999985,0.0,0.0,0.23333333333333334,0,0,1,0
Sunflower seed,1976,9100.0,8870.0,9747.252747252747,0.9747252747252748,0,0.9747252747252748,9100.0,8870.0,0.0,0.0,0.0,0.9747252747252748,9100.0,8870.0,0.9925,8000.0,7940.0,0.9925,8000.0,7940.0,0.9806501831501825,0.9687101098901085,0.0,0.0,0.25,0,0,1,0
Sunflower seed,1976,,,9747.0,0.9747,2,0.9747252747252748,9100.0,8870.0,0.0,0.0,0.0,0.9925,8000.0,7940.0,0.9925,8000.0,7940.0,0.9091,6600.0,6000.0,0.9865750915750909,0.9555850549450536,0.13749999999999996,0.11712846347607053,0.25,1,0,0,0
Sunflower seed,1977,,,11330.0,1.133,2,1.1329787234042554,11280.0,12780.0,0.0,0.0,0.0,0.9747252747252748,9100.0,8870.0,0.9747252747252748,9100.0,8870.0,0.9925,8000.0,7940.0,1.0274764242849341,1.0134858545709595,0.2395604395604396,0.4408117249154453,0.26666666666666666,1,0,0,0
Sunflower seed,1977,11280.0,12780.0,11329.787234042553,1.1329787234042554,0,1.1329787234042554,11280.0,12780.0,0.0,0.0,0.0,1.1329787234042554,11280.0,12780.0,0.9747252747252748,9100.0,8870.0,0.9747252747252748,9100.0,8870.0,1.0802275738445946,1.0415815992518105,0.0,0.0,0.26666666666666666,0,0,1,0
Sunflower seed,1978,,,10846.0,1.0846,2,1.0846153846153845,13000.0,14100.0,0.0,0.0,0.0,1.1329787234042554,11280.0,12780.0,1.1329787234042554,11280.0,12780.0,0.9747252747252748,9100.0,8870.0,1.116857610474631,1.0600046761748874,0.15248226950354615,0.10328638497652576,0.2833333333333333,1,0,0,0
Sunflower seed,1978,13000.0,14100.0,10846.153846153846,1.0846153846153845,0,1.0846153846153845,13000.0,14100.0,0.0,0.0,0.0,1.0846153846153845,13000.0,14100.0,1.1329787234042554,11280.0,12780.0,1.1329787234042554,11280.0,12780.0,1.1007364975450074,1.0819826981529093,0.0,0.0,0.2833333333333333,0,0,1,0
Sunflower seed,1979,13600.0,15000.0,11029.0,1.1029,2,1.1029,13600.0,15000.0,0.0,0.0,0.0,1.0846153846153845,13000.0,14100.0,1.0846153846153845,13000.0,14100.0,1.1329787234042554,11280.0,12780.0,1.0907102564102555,1.1076176432078544,0.04615384615384621,0.06382978723404253,0.3,1,0,0,0
Sunflower seed,1980,13600.0,15000.0,11029.0,1.1029,2,1.1029,13600.0,15000.0,0.0,0.0,0.0,1.1029,13600.0,15000.0,1.0846153846153845,13000.0,14100.0,1.0846153846153845,13000.0,14100.0,1.0968051282051274,1.1016018985270033,0.0,0.0,0.31666666666666665,1,0,0,0
Sunflower seed,1981,14000.0,15100.0,10786.0,1.0786,2,1.0786,14000.0,15100.0,0.0,0.0,0.0,1.1029,13600.0,15000.0,1.1029,13600.0,15000.0,1.0846153846153845,13000.0,14100.0,1.0947999999999993,1.0907261538461523,0.02941176470588225,0.006666666666666599,0.3333333333333333,1,0,0,0
Sunflower seed,1982,,,13390.0,1.339,2,1.3389933820968303,11484.0,15377.0,0.0,0.0,0.0,1.0786,14000.0,15100.0,1.1029,13600.0,15000.0,1.1029,13600.0,15000.0,1.173497794032276,1.1416017533424414,-0.17971428571428572,0.018344370860927217,0.35,1,0,0,0
Sunflower seed,1982,11484.0,15377.0,13389.933820968303,1.3389933820968303,0,1.3389933820968303,11484.0,15377.0,0.0,0.0,0.0,1.3389933820968303,11484.0,15377.0,1.0786,14000.0,15100.0,1.1029,13600.0,15000.0,1.2521955880645528,1.1924773528387305,0.0,0.0,0.35,0,0,1,0
Sunflower seed,1983,,4200.0,,,2,1.3258,3168.0,4200.0,0.0,0.0,0.0,1.3258,3168.0,4200.0,1.3258,3168.0,4200.0,1.3389933820968303,11484.0,15377.0,1.3257999999999994,1.3310773528387307,0.0,0.0,0.36666666666666664,1,0,0,0
Sunflower seed,1983,,,13258.0,1.3258,3,1.3258,3168.0,4200.0,0.0,0.0,0.0,1.3389933820968303,11484.0,15377.0,1.3389933820968303,11484.0,15377.0,1.0786,14000.0,15100.0,1.3345955880645528,1.2370573528387305,-0.7241379310344828,-0.7268647980750471,0.36666666666666664,0,1,0,0
Sunflower seed,1983,3168.0,,,,0,1.3258,3168.0,4200.0,0.0,0.0,0.0,1.3258,3168.0,4200.0,1.3389933820968303,11484.0,15377.0,1.3389933820968303,11484.0,15377.0,1.3301977940322762,1.2816373528387306,0.0,0.0,0.36666666666666664,0,0,1,0
Sunflower seed,1984,3150.0,,,,0,1.3016,3150.0,4100.0,0.0,0.0,0.0,1.3016,3150.0,4100.0,1.3016,3150.0,4100.0,1.3258,3168.0,4200.0,1.301599999999999,1.3112799999999984,0.0,0.0,0.38333333333333336,0,0,1,0
Sunflower seed,1984,,,13016.0,1.3016,3,1.3016,3150.0,4100.0,0.0,0.0,0.0,1.3016,3150.0,4100.0,1.3258,3168.0,4200.0,1.3258,3168.0,4200.0,1.3096666666666659,1.3161199999999984,0.0,0.0,0.38333333333333336,0,1,0,0
Sunflower seed,1984,,4100.0,,,2,1.3016,3150.0,4100.0,0.0,0.0,0.0,1.3258,3168.0,4200.0,1.3258,3168.0,4200.0,1.3258,3168.0,4200.0,1.3177333333333328,1.3235986764193646,-0.005681818181818232,-0.023809523809523836,0.38333333333333336,1,0,0,0
Sunflower seed,1985,,4800.0,,,2,1.3671,3511.0,4800.0,0.0,0.0,0.0,1.3016,3150.0,4100.0,1.3016,3150.0,4100.0,1.3016,3150.0,4100.0,1.3234333333333324,1.3195399999999984,0.1146031746031746,0.1707317073170731,0.4,1,0,0,0
Sunflower seed,1985,,,13671.0,1.3671,3,1.3671,3511.0,4800.0,0.0,0.0,0.0,1.3671,3511.0,4800.0,1.3016,3150.0,4100.0,1.3016,3150.0,4100.0,1.3452666666666655,1.3277999999999983,0.0,0.0,0.4,0,1,0,0
